"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","detailedMentions/1/nickName","detailedMentions/1/profileUrl","detailedMentions/1/secUid","detailedMentions/1/userId","detailedMentions/2/nickName","detailedMentions/2/profileUrl","detailedMentions/2/secUid","detailedMentions/2/userId","detailedMentions/3/nickName","detailedMentions/3/profileUrl","detailedMentions/3/secUid","detailedMentions/3/userId","detailedMentions/4/nickName","detailedMentions/4/profileUrl","detailedMentions/4/secUid","detailedMentions/4/userId","detailedMentions/5/nickName","detailedMentions/5/profileUrl","detailedMentions/5/secUid","detailedMentions/5/userId","diggCount","input","likedByAuthor","mentions/0","mentions/1","mentions/2","mentions/3","mentions/4","mentions/5","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0a13b8d4126c3059b2b8da68920cc6f0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e5d82313&x-expires=1762869600&x-signature=D9BIbvpMwnvm9EH3PT312%2FGrKzU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7530306224219276040","1753286049","2025-07-23T15:54:09.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"230","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,,"7530289279551161095",,"https://vt.tiktok.com/ZSyqXeeog/","aku pernah kayak gitu, tapi gak tau kalo itu murtad ucapan masih di anggap murtad gak?🥲","6972005889356891137","myphonelowbatbutokay_","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5b3aadd634aed5969ced870b075abef8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cabda8ed&x-expires=1762869600&x-signature=N0qVwPc7OdyfMVBhaVJqITwVFy0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7530309296216163079","1753286767","2025-07-23T16:06:07.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"450","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,,"7530289279551161095",,"https://vt.tiktok.com/ZSyqXeeog/","seperti d akhir video kak, syahadat lagi taubat","7400343331911730182","muhyudhawan","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0a13b8d4126c3059b2b8da68920cc6f0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e5d82313&x-expires=1762869600&x-signature=D9BIbvpMwnvm9EH3PT312%2FGrKzU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7530410023916602130","1753310239","2025-07-23T22:37:19.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"45","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,,"7530289279551161095",,"https://vt.tiktok.com/ZSyqXeeog/","aku cari cari di google, katanya gak murtad soalnya kan gak tau","6972005889356891137","myphonelowbatbutokay_","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c6d9ac87d1cbfc76e7cd0e25874fccb8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8dff53d3&x-expires=1762869600&x-signature=0%2FScG1HgX2AOAVvk%2Bo25Vv3beJE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7530417171186107154","1753311897","2025-07-23T23:04:57.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"140","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,,"7530289279551161095",,"https://vt.tiktok.com/ZSyqXeeog/","walaupun gak tahu, itu tetep murtad bos, org dia ngomong kaya gitu aja dalam keadaan sadar kok","7019061507833316354","faizahmaghfii","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0a13b8d4126c3059b2b8da68920cc6f0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e5d82313&x-expires=1762869600&x-signature=D9BIbvpMwnvm9EH3PT312%2FGrKzU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7530420418553873160","1753312649","2025-07-23T23:17:29.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"3","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,,"7530289279551161095",,"https://vt.tiktok.com/ZSyqXeeog/","bkn bigmo nya, ini soal aku kak soalnya pernah tapi gak tau kalo itu murtad ucapan😅","6972005889356891137","myphonelowbatbutokay_","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c437d37d40233af8e8883fac3c94eec5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1354be33&x-expires=1762869600&x-signature=CmBVFi90K%2Fl%2B%2FeMfwdGD1zaLG2w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7530427608581702417","1753314332","2025-07-23T23:45:32.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"24","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,,"7530289279551161095",,"https://vt.tiktok.com/ZSyqXeeog/","sholat tobat dan syahadat lagi aja kak gapapa lagian ga rugi, dan semoga bikin kaka tambah iman dan pahala 🥰","6787549998135657473","dila_20017","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c3a630061c306a7b9bd04beea36a3353~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ed7c0f74&x-expires=1762869600&x-signature=EvkxL9rfuCA5zNNKHMAb%2FuYepTY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7530835243999380231","1753409229","2025-07-25T02:07:09.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,,"7530289279551161095",,"https://vt.tiktok.com/ZSyqXeeog/","tp niat kn kak kta"" itu diucapkan","7236775401397158917","umi.anti","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0a13b8d4126c3059b2b8da68920cc6f0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e5d82313&x-expires=1762869600&x-signature=D9BIbvpMwnvm9EH3PT312%2FGrKzU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7530871351168713480","1753417633","2025-07-25T04:27:13.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,,"7530289279551161095",,"https://vt.tiktok.com/ZSyqXeeog/","enggak kak, kaya gak sengaja gitu😫","6972005889356891137","myphonelowbatbutokay_","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4ce9f82aaa7bd75b410575a3b9d3fcda~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=60ce3ebe&x-expires=1762869600&x-signature=hGV7Fgso5Uus5QCznodKGZfcHbs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7530855818897933074","1753414022","2025-07-25T03:27:02.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,,"7530289279551161095",,"https://vt.tiktok.com/ZSyqXeeog/","murtad","7332064722689475589","fnd437","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/29f0ae6050bccfcd09ef1825331e4f20~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1077380b&x-expires=1762869600&x-signature=OyYRFUajf4wTdbR%2F0C0ZHeslBoU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7530892046288339719","1753422452","2025-07-25T05:47:32.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,,"7530289279551161095",,"https://vt.tiktok.com/ZSyqXeeog/","lebih bagus lagi kalo mau bersyahadat lagi jadi ya terserah mbak nya kalo emang merasa dibebankan kalo itu bikin murtad ya silahkan ucapkan kalo tidak ya gak juga gapapa","7199615183509177349","lxlexuss7","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f139767efe3fcc1598298749fd931c13~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=29c60a80&x-expires=1762869600&x-signature=Ux5zRauEPzlsI4Oo86iX87PNgjE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7530901444322476821","1753424645","2025-07-25T06:24:05.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"2","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,,"7530289279551161095",,"https://vt.tiktok.com/ZSyqXeeog/","hadeh nyari di google🤣","7361651806340563974","senarivia","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/92862e02eed8593cc82329944cd3c730~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0e7c31ab&x-expires=1762869600&x-signature=s8LK3mMQi%2BlAhCyBlAhlqFKXWpY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7530672284866036487","1753371282","2025-07-24T15:34:42.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,,"7530289279551161095",,"https://vt.tiktok.com/ZSyqXeeog/","ah elah malah nyari di google. hrsnya nyari pak ustad 🤣🤣🤣","7163943501146457115","bombasticside6","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b2096dbb58bc640198edf2adbeb5cc91~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3edc4dc7&x-expires=1762869600&x-signature=fJz8oTbeUki4r%2FK%2BfEu3nT0RBfQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7531003542908175121","1753448409","2025-07-25T13:00:09.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,,"7530289279551161095",,"https://vt.tiktok.com/ZSyqXeeog/","dibilang syahadat lagi malah searching google lawak","7471845397175665681","raranggaz","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7332521289594175490~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d530a22a&x-expires=1762869600&x-signature=STtCG6qDuEKTgyq7UVSUmQiqtzU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7531623226430980871","1753592689","2025-07-27T05:04:49.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,,"7530289279551161095",,"https://vt.tiktok.com/ZSyqXeeog/","karena sekarang sdh tau...alangkah baiknya bersyahadat lagi kk🙏","6521111746022965249","abinnihboss2","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/baaacc708d81ce35940bdb037407e54e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bad1ac8a&x-expires=1762869600&x-signature=iK37NnXZ38azZ2IojzPkh7LGau4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7530643759236825872","1753364644","2025-07-24T13:44:04.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,,"7530289279551161095",,"https://vt.tiktok.com/ZSyqXeeog/","oiya ka bantu jawab juga yaa, google itu cuma ai, jadi blm tentu semua apapun informasi itu benar, dan sharing ajaa kita sebagai umat Islam knp sii diharuskan kalo bisa untuk terus beristighfar dan membaca dua kalimat syahadat, karena kita gatau pasti yg kita lakuin dalam keadaan ga sadar.. apapun itu, baik dari ucapan, fikiran ataupun perbuatan, bnr apa yg dibilang kk ini di vt ini, kdang dari ucapan yg mungkin hanya candaan itu bisa buat kita murtad, walaupun candaannya lebih kecil/sepele dari cuplikan vidio disini, nah mknya klo kita sholat juga kan kita juga ada baca dua kalimat syahadat di bagian tahiyat awal ataupun akhir, lebih baiknya lgi kita ucapkan juga walaupun diluar sholat, dan bukan hanya sekedar ucapan dari mulut aja tapii... tapi dari hati yg bnr"" tulis dan ikhlas... 🥰❤️","7183685070129497089","dmylstr_","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0a13b8d4126c3059b2b8da68920cc6f0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e5d82313&x-expires=1762869600&x-signature=D9BIbvpMwnvm9EH3PT312%2FGrKzU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7530677445092541191","1753372482","2025-07-24T15:54:42.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,,"7530289279551161095",,"https://vt.tiktok.com/ZSyqXeeog/","KAK MAKASIH BANGET YAAA, aku awalnya takut di judge mau tanya soal ini tapi inget juga ini penting bagiku, makasih ya kak sama orang orang yang jawab pertanyaanku❤️❤️","6972005889356891137","myphonelowbatbutokay_","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/baaacc708d81ce35940bdb037407e54e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bad1ac8a&x-expires=1762869600&x-signature=iK37NnXZ38azZ2IojzPkh7LGau4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7530794165182186256","1753399675","2025-07-24T23:27:55.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,,"7530289279551161095",,"https://vt.tiktok.com/ZSyqXeeog/","kembali kasiiih kaa🥰, ngapain ngejudge, kan kita sma"" belajar jugaa... justru yg ngejudge org aneh 🙌🏻","7183685070129497089","dmylstr_","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0be4d9fa4ea8253f9629df7145db54bc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=58ae5761&x-expires=1762869600&x-signature=ySX4x1%2Bz%2FmGrp%2F7%2BWreQBxPapug%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7530449781630567176","1753319481","2025-07-24T01:11:21.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"10","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,,"7530289279551161095",,"https://vt.tiktok.com/ZSyqXeeog/","Bgo nyari di google😂","6916107904337593345","ell_daulay","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c217968c8b0d784943ddb30d66175961~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=66865543&x-expires=1762869600&x-signature=H22%2BhRmRId2IjNtBNr78xDxQmFQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7530931733796291336","1753431702","2025-07-25T08:21:42.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,,"7530289279551161095",,"https://vt.tiktok.com/ZSyqXeeog/","kan g tau njr","7422561497752339461",".se.787","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c6d9ac87d1cbfc76e7cd0e25874fccb8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8dff53d3&x-expires=1762869600&x-signature=0%2FScG1HgX2AOAVvk%2Bo25Vv3beJE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7530956449008534280","1753437445","2025-07-25T09:57:25.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,,"7530289279551161095",,"https://vt.tiktok.com/ZSyqXeeog/","no, kalo konteksnya gatau, ya bener itu ga jadi, tapi buat jaga jaga ya syahadat lagi, di video aja udah jelas banget, masa lo gak nangkep konteks video nya, ga peduli dia becanda atau serius","7019061507833316354","faizahmaghfii","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/b3c2b182e84fdeab0c80798708da5983~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e34fb304&x-expires=1762869600&x-signature=%2FSbxgJ64K0QIP3lrp415OblAiTM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7530300064628884232","1753284617","2025-07-23T15:30:17.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1309","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,,"7530290843760984852",,"https://vt.tiktok.com/ZSyqXeeog/","iya bang gw juga bingung udah etikanya ga ada, trus juga konten kreator ged3 juga mau lagi folab sama ni orang, pdahal smua mau RUU perampasan aset, ini anak koruptor dikasi panggung.","7292170043151614982","wiiiiiiiiiiiiiiiiiiiii35","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/13a8880f504759b8dec44c4a4008647e~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b65a1457&x-expires=1762869600&x-signature=flSQomsnVrmbQbVFPuDrFZ21TY4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7530297954612298516","1753284129","2025-07-23T15:22:09.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"340","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,,"7530290843760984852",,"https://vt.tiktok.com/ZSyqXeeog/","itu tu isi nya bocil bocil yg seleranya ke tergantungan fyp, jdi dia ga liat dulu aslinya gmn, pokoknya klo di fyp rame y di tonton, kok dangkal ya🤭","6858888842143368197","hnlikeelitis7","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/0337947908d9543ffa9ed0ad452e0723~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=42e94ad7&x-expires=1762869600&x-signature=pQYTlsQ%2BeHnIlkti8IHw590bO3E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7530310601357427474","1753287068","2025-07-23T16:11:08.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"26","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,,"7530290843760984852",,"https://vt.tiktok.com/ZSyqXeeog/","Gw nonton bigmo karena ngambil yang positif nya aja sih, jujur gw juga kesel kalo omongan dia udah melenceng apa lagi tentang agama, tapi ada sisi positif dia yang bisa gw ambil, liat aja tuh podcast sama jonathan liandi dll, banyak kok kata-kata yang inspiratif dari dia.","6992941282427470875","_trvshrl","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/1e9668175937d86dd3c3a3eadb624dda~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=7860b84c&x-expires=1762869600&x-signature=B%2BPtHGWdp7Ou6VFpicaZhYhVb90%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7530314687628903184","1753288025","2025-07-23T16:27:05.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"194","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,,"7530290843760984852",,"https://vt.tiktok.com/ZSyqXeeog/","banyak yangg lebih ngasilin video positif ga harus diaa yang lebih menginspirasi kenapa harus sampah satu ini","7172869394199315483","lxynn_02","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/adac39d5b285697fbb913ab4381904e0~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=2010525a&x-expires=1762869600&x-signature=XKebofTNd2Om4Xmg5ejCfuTjpAE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7530355578838090504","1753297546","2025-07-23T19:05:46.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"53","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,,"7530290843760984852",,"https://vt.tiktok.com/ZSyqXeeog/","wkwk lucu bat sisi positif nya ap emg ? di kuliah aja hasil uang korupsi bapa nya","6924606851212526593","uiiiiiin1","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/06c8d9af1fe735f72374ed64a39e7f1c~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=bbcf06a4&x-expires=1762869600&x-signature=64YpAFMZkBf78BWtx33%2BvK64SYs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7530349138539922194","1753296052","2025-07-23T18:40:52.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"32","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,,"7530290843760984852",,"https://vt.tiktok.com/ZSyqXeeog/","wkwk lucu","6679240024482235394","k4ll_____","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6c18a8e1731b4852934bc2cc4942a1e9~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=66c5f9b4&x-expires=1762869600&x-signature=DmxgiacHbek%2Fp%2BdPPhTzxIF5YLU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7530567289943507732","1753346841","2025-07-24T08:47:21.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,,"7530290843760984852",,"https://vt.tiktok.com/ZSyqXeeog/","bro lu kalo mau nyari positif dan kata2 inspiratif banyak streamer lain yg lebih baik dari dia, kocak pemikiran lu.","6878729091761390594","hasafeed_","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/b568c041b832a17c04d08b28e09c5a3c~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=d80ed21b&x-expires=1762869600&x-signature=MwvtcGkRY7pPwm4rEbJIXSa2HZY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7530902225905107720","1753424818","2025-07-25T06:26:58.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"2","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,,"7530290843760984852",,"https://vt.tiktok.com/ZSyqXeeog/","","6553863904580730881","parijoa1","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/e89231ad7d51427d582eba7addb5a7d1~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=4e50f682&x-expires=1762869600&x-signature=mmuS0E0BUAGhxVm6RQ8zsnJ%2BI9o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7530476971155981073","1753325807","2025-07-24T02:56:47.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"4","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,,"7530290843760984852",,"https://vt.tiktok.com/ZSyqXeeog/","positif apaan😭 wkwkwkwkwk","7077482427669398554","aleccc014","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/338b841f52788152c040280ceac017d0~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=68b044e1&x-expires=1762869600&x-signature=JPov3B8%2FhTsmjT9iBuMaRPlKLVw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7530398676763165447","1753307602","2025-07-23T21:53:22.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"5","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,,"7530290843760984852",,"https://vt.tiktok.com/ZSyqXeeog/","lucu juga lu ya 😹😹😹","6820385289003189250","midnight.jeevas","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d0186c4f336a6af3e8de4a20859e7559~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=95091289&x-expires=1762869600&x-signature=IbEZJouSvggKCHR%2FdaNUiFFdTVQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7530358473965683477","1753298229","2025-07-23T19:17:09.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"19","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,,"7530290843760984852",,"https://vt.tiktok.com/ZSyqXeeog/","YAPPING","7015802482806752258","billyjeee","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/094f046da5ce62f8d664c9fd51285e79~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=d62f2095&x-expires=1762869600&x-signature=H%2F7DmMLcyIX35fgxE72iLJcUjZo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7530316217900581650","1753288571","2025-07-23T16:36:11.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"108","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,,"7530290843760984852",,"https://vt.tiktok.com/ZSyqXeeog/","Byk tontonan yg positifnya lebih byk, lu milih meramaikan dia, yg mana jadi ikut andil dia makin menjadi2. Karena dia merasa punya viewer kek lu.","6829166895042053121","ry77689","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/32d723c7e0939c6ed1613a4f5ad4c9f2~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a563b4dc&x-expires=1762869600&x-signature=t2nGitOU2tmVdOpVKxmg4KhtbJA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7530507315122144008","1753332879","2025-07-24T04:54:39.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,,"7530290843760984852",,"https://vt.tiktok.com/ZSyqXeeog/","masih banyak sih yg lebih bagus dri dia knp harus dia? gua pernah di buli sama temen sma, tpi dia banyak temen nya karena baik k temen2 nya😂","7469796197169153042","akunfilm.bioskop","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
